AVpfzuRNilAPnD_xipqB,2014-08-28T19:31:47Z,2019-04-22T11:06:28Z,AmazonBasics External Hard Drive Case,"B00F5CKWBA,B00KPQCWAU",Amazonbasics,"Electronics Features,Drives, Storage & Blank Media,Hard Drive Pouches,Computers & Accessories,Computer Accessories & Peripherals,Hard Drive Accessories,Electronics,Computers Features,Personal Computer,Accessories,Hard Drive Bags Cases,Computers/Tablets & Networking,Drive Enclosures & Docks,Laptop & Desktop Accessories,Hard Drive Bags & Cases,Carrying Case Or Bag",Electronics,AmazonBasics,HL-001725,2018-12-27T00:00:00.000Z,2019-02-17T00:00:00Z,,,,,5,It is a good little hard case to protect your external hard drives,external hard case drive,embroidery18,Female,Paid
AVwjfXp4QMlgsOJE8qmk,2017-05-20T01:34:04Z,2019-02-25T02:23:15Z,"All-New Fire HD 8 Kids Edition Tablet, 8 HD Display, 32 GB, Blue Kid-Proof Case",B01J94SBEY,Amazon,"Fire Tablets,Computers/Tablets & Networking,Walmart for Business,Tablets,Amazon Tablets,Tablets & E-readers,Kids' Tablets,Electronics,Computers & Tablets,Office Electronics,Amazon,Tablets & eBook Readers",Electronics,Amazon,53-005704,2018-02-21T00:00:00.000Z,2018-05-27T00:00:00Z,,TRUE,,0,5,I bought for my 5 year old. Easy for her to use. Easy for me to track and control screen time.,Good for kids,McFriendship,Female,Paid
AVwjfXp4QMlgsOJE8qmk,2017-05-20T01:34:04Z,2019-02-25T02:23:15Z,"All-New Fire HD 8 Kids Edition Tablet, 8 HD Display, 32 GB, Blue Kid-Proof Case",B01J94SBEY,Amazon,"Fire Tablets,Computers/Tablets & Networking,Walmart for Business,Tablets,Amazon Tablets,Tablets & E-readers,Kids' Tablets,Electronics,Computers & Tablets,Office Electronics,Amazon,Tablets & eBook Readers",Electronics,Amazon,53-005704,2018-02-21T00:00:00.000Z,2018-05-27T00:00:00Z,,TRUE,,0,5,"My grandson loves the Fire 8 Kids. It is durable, and doesn‚Äôt mind being dropped by little hands. His mind stays engaged and car rides are pleasurable once again!",Great fun great device for kids,Wendy,Male,Free
AVwjfXqqQMlgsOJE8qmm,2017-05-20T01:34:04Z,2019-02-25T02:23:15Z,"All-New Fire HD 8 Kids Edition Tablet, 8 HD Display, 32 GB, Pink Kid-Proof Case",B01J94SCAM,Amazon,"Fire Tablets,Tablets,Amazon Tablets,Computers & Tablets,Kids' Tablets",Electronics,Amazon,53-005705,2018-02-21T00:00:00.000Z,2018-05-27T00:00:00Z,,TRUE,,0,5,"My grandson loves the Fire 8 Kids. It is durable, and doesn‚Äôt mind being dropped by little hands. His mind stays engaged and car rides are pleasurable once again!",Great fun great device for kids,Wendy,Female,Free
AVwjfXp4QMlgsOJE8qmk,2017-05-20T01:34:04Z,2019-02-25T02:23:15Z,"All-New Fire HD 8 Kids Edition Tablet, 8 HD Display, 32 GB, Blue Kid-Proof Case",B01J94SBEY,Amazon,"Fire Tablets,Computers/Tablets & Networking,Walmart for Business,Tablets,Amazon Tablets,Tablets & E-readers,Kids' Tablets,Electronics,Computers & Tablets,Office Electronics,Amazon,Tablets & eBook Readers",Electronics,Amazon,53-005704,2018-02-21T00:00:00.000Z,2018-05-27T00:00:00Z,,TRUE,,0,5,This is t!he best learning tool you can get for a young child. They will get hooked on this tablet.,Great gift for a young child,Biscuitman1946,Male,Free
AVwjfXp4QMlgsOJE8qmk,2017-05-20T01:34:04Z,2019-02-25T02:23:15Z,"All-New Fire HD 8 Kids Edition Tablet, 8 HD Display, 32 GB, Blue Kid-Proof Case",B01J94SBEY,Amazon,"Fire Tablets,Computers/Tablets & Networking,Walmart for Business,Tablets,Amazon Tablets,Tablets & E-readers,Kids' Tablets,Electronics,Computers & Tablets,Office Electronics,Amazon,Tablets & eBook Readers",Electronics,Amazon,53-005704,2018-02-21T00:00:00.000Z,2018-05-27T00:00:00Z,,TRUE,,0,5,My kid loves this device n for the price it does and has lots of apps,Great kids tablet for the price,Truckerdad,Male,Paid
AVwjfXqqQMlgsOJE8qmm,2017-05-20T01:34:04Z,2019-02-25T02:23:15Z,"All-New Fire HD 8 Kids Edition Tablet, 8 HD Display, 32 GB, Pink Kid-Proof Case",B01J94SCAM,Amazon,"Fire Tablets,Tablets,Amazon Tablets,Computers & Tablets,Kids' Tablets",Electronics,Amazon,53-005705,2018-02-21T00:00:00.000Z,2018-05-27T00:00:00Z,,TRUE,,0,5,My kid loves this device n for the price it does and has lots of apps,Great kids tablet for the price,Truckerdad,Female,Paid
AVwjfXqqQMlgsOJE8qmm,2017-05-20T01:34:04Z,2019-02-25T02:23:15Z,"All-New Fire HD 8 Kids Edition Tablet, 8 HD Display, 32 GB, Pink Kid-Proof Case",B01J94SCAM,Amazon,"Fire Tablets,Tablets,Amazon Tablets,Computers & Tablets,Kids' Tablets",Electronics,Amazon,53-005705,2018-02-21T00:00:00.000Z,2018-05-27T00:00:00Z,,TRUE,,0,5,"This product works perfectly for my little daughter. It seems indeed durable with the cover around, battery life quite impressing.",Great product,Asish,Female,Paid
AVwjfXqqQMlgsOJE8qmm,2017-05-20T01:34:04Z,2019-02-25T02:23:15Z,"All-New Fire HD 8 Kids Edition Tablet, 8 HD Display, 32 GB, Pink Kid-Proof Case",B01J94SCAM,Amazon,"Fire Tablets,Tablets,Amazon Tablets,Computers & Tablets,Kids' Tablets",Electronics,Amazon,53-005705,2018-02-21T00:00:00.000Z,2018-05-27T00:00:00Z,,TRUE,,0,5,"Bought this tablet for our son, he loves it. Best tablet he's had.",Great tablet,Sdeatherage11,Male,Paid
AVwjfXqqQMlgsOJE8qmm,2017-05-20T01:34:04Z,2019-02-25T02:23:15Z,"All-New Fire HD 8 Kids Edition Tablet, 8 HD Display, 32 GB, Pink Kid-Proof Case",B01J94SCAM,Amazon,"Fire Tablets,Tablets,Amazon Tablets,Computers & Tablets,Kids' Tablets",Electronics,Amazon,53-005705,2018-02-21T00:00:00.000Z,2018-05-27T00:00:00Z,,TRUE,,0,4,My daugther loves this tablet and its helpful for parents,Great tablet for kids,Neto,Male,Paid
AVwjfXp4QMlgsOJE8qmk,2017-05-20T01:34:04Z,2019-02-25T02:23:15Z,"All-New Fire HD 8 Kids Edition Tablet, 8 HD Display, 32 GB, Blue Kid-Proof Case",B01J94SBEY,Amazon,"Fire Tablets,Computers/Tablets & Networking,Walmart for Business,Tablets,Amazon Tablets,Tablets & E-readers,Kids' Tablets,Electronics,Computers & Tablets,Office Electronics,Amazon,Tablets & eBook Readers",Electronics,Amazon,53-005704,2018-02-21T00:00:00.000Z,2018-05-27T00:00:00Z,,TRUE,,0,4,"This tablet is easy for my 9 y/o to use. I like that I can set goals, time limits on games, and a curfew.",Love the curfew feature,Nicole,Female,Free
AVzNj1Y0GV-KLJ3aarCo,2017-06-22T02:09:02Z,2019-02-25T02:23:15Z,"All-New Fire HD 8 Tablet with Alexa, 8 HD Display, 32 GB, Marine Blue - with Special Offers",B01J94T1Z2,Amazon,"Fire Tablets,Computers/Tablets & Networking,Tablets,All Tablets,Amazon Tablets,Computers & Tablets,Electronics,Amazon,Tablets & eBook Readers",Electronics,Amazon,53-005683,2018-02-21T00:00:00.000Z,2018-05-28T00:00:00Z,,TRUE,,0,5,Got it for my brother. He uses it to face time great grandkids with my parents. They love seeing their little faces. Easy start up for non techie people.,Good starter tablet,donnasue,Female,Paid
AVzNj1Y0GV-KLJ3aarCo,2017-06-22T02:09:02Z,2019-02-25T02:23:15Z,"All-New Fire HD 8 Tablet with Alexa, 8 HD Display, 32 GB, Marine Blue - with Special Offers",B01J94T1Z2,Amazon,"Fire Tablets,Computers/Tablets & Networking,Tablets,All Tablets,Amazon Tablets,Computers & Tablets,Electronics,Amazon,Tablets & eBook Readers",Electronics,Amazon,53-005683,2018-02-21T00:00:00.000Z,2018-05-28T00:00:00Z,,TRUE,,0,5,"Bought it as a gift, the wife loves it more than her iPad",Great tablet,Randy,Female,Paid
AVzNj1Y0GV-KLJ3aarCo,2017-06-22T02:09:02Z,2019-02-25T02:23:15Z,"All-New Fire HD 8 Tablet with Alexa, 8 HD Display, 32 GB, Marine Blue - with Special Offers",B01J94T1Z2,Amazon,"Fire Tablets,Computers/Tablets & Networking,Tablets,All Tablets,Amazon Tablets,Computers & Tablets,Electronics,Amazon,Tablets & eBook Readers",Electronics,Amazon,53-005683,2018-02-21T00:00:00.000Z,2018-05-28T00:00:00Z,,TRUE,,0,5,Who needs a more expensive tablet when this Kindle Fire can do just about everything more expensive tablets can do? Love it! Use it every day!,Love this Kindle Fire!,Star,Female,Free
AVzYlGj3vKc47QAVeZRH,2017-06-24T05:30:23Z,2019-02-26T02:48:53Z,"Amazon Fire HD 8 with Alexa (8"" HD Display Tablet)",B01J94SWWU,Amazon,"Fire Tablets,Computers/Tablets & Networking,Tablets,All Tablets,Amazon Tablets,Computers & Tablets,Electronics,Amazon,Tablets & eBook Readers,Tablets & E-Readers",Electronics,Amazon,53-005678,2018-02-21T00:00:00.000Z,2018-05-27T00:00:00Z,,TRUE,,0,5,This is well worth the money spent and I recommend it. The new upgrades are nice.,Awesome,Austinjava,Male,Free
AVzYlGj3vKc47QAVeZRH,2017-06-24T05:30:23Z,2019-02-26T02:48:53Z,"Amazon Fire HD 8 with Alexa (8"" HD Display Tablet)",B01J94SWWU,Amazon,"Fire Tablets,Computers/Tablets & Networking,Tablets,All Tablets,Amazon Tablets,Computers & Tablets,Electronics,Amazon,Tablets & eBook Readers,Tablets & E-Readers",Electronics,Amazon,53-005678,2018-02-21T00:00:00.000Z,2018-05-27T00:00:00Z,,TRUE,,0,5,I bought my grandson this tablet because it was easy to use and it was at a awesome price.,Awesome Tablet for a teenager,Romy,Female,Paid
AVzYlGkFvKc47QAVeZRI,2017-06-24T05:30:23Z,2019-02-25T02:23:15Z,"All-New Fire HD 8 Tablet with Alexa, 8 HD Display, 16 GB, Marine Blue - with Special Offers",B01J94YIT6,Amazon,"Fire Tablets,Tablets,All Tablets,Amazon Tablets,Computers & Tablets",Electronics,Amazon,53-005682,2018-02-21T00:00:00.000Z,2018-05-28T00:00:00Z,,TRUE,,0,5,My girlfriend loves using this product. She uses it every day.,Excellent,FireTablet,Female,Free
AVzYlGkFvKc47QAVeZRI,2017-06-24T05:30:23Z,2019-02-25T02:23:15Z,"All-New Fire HD 8 Tablet with Alexa, 8 HD Display, 16 GB, Marine Blue - with Special Offers",B01J94YIT6,Amazon,"Fire Tablets,Tablets,All Tablets,Amazon Tablets,Computers & Tablets",Electronics,Amazon,53-005682,2018-02-21T00:00:00.000Z,2018-05-28T00:00:00Z,,TRUE,,0,5,I really like my fire tablet. I bought my Mom one when her kindle was acting up and not working. I bought myself one and really like it for the price. It's not expensive and works great. I use mine mainly to read on and added more storage to it.,Fire Tablet is a great tablet.,lamonto26,Female,Free
AVzYlGkFvKc47QAVeZRI,2017-06-24T05:30:23Z,2019-02-25T02:23:15Z,"All-New Fire HD 8 Tablet with Alexa, 8 HD Display, 16 GB, Marine Blue - with Special Offers",B01J94YIT6,Amazon,"Fire Tablets,Tablets,All Tablets,Amazon Tablets,Computers & Tablets",Electronics,Amazon,53-005682,2018-02-21T00:00:00.000Z,2018-05-28T00:00:00Z,,FALSE,,0,3,Bought this for my my daughter. Good for slower games. Kind of slow loading pages and when watching videos,Good but a bit slow,Chris,Female,Free
AVzYlGkFvKc47QAVeZRI,2017-06-24T05:30:23Z,2019-02-25T02:23:15Z,"All-New Fire HD 8 Tablet with Alexa, 8 HD Display, 16 GB, Marine Blue - with Special Offers",B01J94YIT6,Amazon,"Fire Tablets,Tablets,All Tablets,Amazon Tablets,Computers & Tablets",Electronics,Amazon,53-005682,2018-02-21T00:00:00.000Z,2018-05-28T00:00:00Z,,TRUE,,0,5,Great product got it for a good price would recommend it,Great product,MrFahQ,Male,Free
AVzYlGkFvKc47QAVeZRI,2017-06-24T05:30:23Z,2019-02-25T02:23:15Z,"All-New Fire HD 8 Tablet with Alexa, 8 HD Display, 16 GB, Marine Blue - with Special Offers",B01J94YIT6,Amazon,"Fire Tablets,Tablets,All Tablets,Amazon Tablets,Computers & Tablets",Electronics,Amazon,53-005682,2018-02-21T00:00:00.000Z,2018-05-28T00:00:00Z,,TRUE,,0,5,The tablet is easy to use for my kids .they can do homework and play games or watch movies.,great tablet,italian,Female,Free
AVzYlGkFvKc47QAVeZRI,2017-06-24T05:30:23Z,2019-02-25T02:23:15Z,"All-New Fire HD 8 Tablet with Alexa, 8 HD Display, 16 GB, Marine Blue - with Special Offers",B01J94YIT6,Amazon,"Fire Tablets,Tablets,All Tablets,Amazon Tablets,Computers & Tablets",Electronics,Amazon,53-005682,2018-02-21T00:00:00.000Z,2018-05-28T00:00:00Z,,TRUE,,0,4,"I bought this for my wife, at Christmas. She likes word games and Facebook.works fine for all she uses it for",Great tablet for the price,Denny,Female,Paid
AVzYlGkFvKc47QAVeZRI,2017-06-24T05:30:23Z,2019-02-25T02:23:15Z,"All-New Fire HD 8 Tablet with Alexa, 8 HD Display, 16 GB, Marine Blue - with Special Offers",B01J94YIT6,Amazon,"Fire Tablets,Tablets,All Tablets,Amazon Tablets,Computers & Tablets",Electronics,Amazon,53-005682,2018-02-21T00:00:00.000Z,2018-05-28T00:00:00Z,,FALSE,,0,3,"I got the tablet for $50 but doesn't have the full Android operating system. Even with a software hack, not all the apps from Play Store were usable on this tablet. Returned it and got a Samsung Tablet.",Not a product for all Playstore apps,KeepItSimple,Female,Free
AVzYlGkFvKc47QAVeZRI,2017-06-24T05:30:23Z,2019-02-25T02:23:15Z,"All-New Fire HD 8 Tablet with Alexa, 8 HD Display, 16 GB, Marine Blue - with Special Offers",B01J94YIT6,Amazon,"Fire Tablets,Tablets,All Tablets,Amazon Tablets,Computers & Tablets",Electronics,Amazon,53-005682,2018-02-21T00:00:00.000Z,2018-05-28T00:00:00Z,,FALSE,,0,2,"The Unit had good screen resolution and the size was not bad but, Not at all impressed with the Amazon operating system.",not impressed with the Amazon operating system,Kula,Male,Free
AVzYlGkFvKc47QAVeZRI,2017-06-24T05:30:23Z,2019-02-25T02:23:15Z,"All-New Fire HD 8 Tablet with Alexa, 8 HD Display, 16 GB, Marine Blue - with Special Offers",B01J94YIT6,Amazon,"Fire Tablets,Tablets,All Tablets,Amazon Tablets,Computers & Tablets",Electronics,Amazon,53-005682,2018-02-21T00:00:00.000Z,2018-05-28T00:00:00Z,,TRUE,,0,5,Just right for my under 10 nieces and nephew. Great investment.,Purchased for Christmas presents,Kimbo,Female,Paid
AVzYlGkFvKc47QAVeZRI,2017-06-24T05:30:23Z,2019-02-25T02:23:15Z,"All-New Fire HD 8 Tablet with Alexa, 8 HD Display, 16 GB, Marine Blue - with Special Offers",B01J94YIT6,Amazon,"Fire Tablets,Tablets,All Tablets,Amazon Tablets,Computers & Tablets",Electronics,Amazon,53-005682,2018-02-21T00:00:00.000Z,2018-05-28T00:00:00Z,,TRUE,,0,5,Very satisfied with this product. It is actually for my husband. He uses it mainly with his ‚Äúyou-tube‚Äù videos. Loves it. Always in it. It lasted longer than the last one he got from another competitor.,Very Satisfied!,Sandra,Male,Free
AVzYlGnuGV-KLJ3abPUD,2017-06-24T05:30:24Z,2019-03-09T02:01:08Z,"All-New Fire 7 Tablet with Alexa, 7"" Display, 8 GB - Marine Blue",B01IO618J8,Amazon,"Fire Tablets,Computers/Tablets & Networking,Android Tablets,Tablets,All Tablets,Amazon Tablets,Electronics,Computers & Tablets,iPad & Tablets,Amazon,Tablets & eBook Readers,Tablets & E-Readers",Electronics,Amazon,B01IO618J8,2018-02-21T00:00:00.000Z,2018-05-28T00:00:00Z,,TRUE,,0,5,"These kindled are great for my kids. There are parental controls, it allows them to have apps to play games that are approved for their profile. They are durable and don't have cracked screens with dropping.",Great for kids,Brkelz,Male,Free
AVzYlGnuGV-KLJ3abPUD,2017-06-24T05:30:24Z,2019-03-09T02:01:08Z,"All-New Fire 7 Tablet with Alexa, 7"" Display, 8 GB - Marine Blue",B01IO618J8,Amazon,"Fire Tablets,Computers/Tablets & Networking,Android Tablets,Tablets,All Tablets,Amazon Tablets,Electronics,Computers & Tablets,iPad & Tablets,Amazon,Tablets & eBook Readers,Tablets & E-Readers",Electronics,Amazon,B01IO618J8,2018-02-21T00:00:00.000Z,2018-05-28T00:00:00Z,,TRUE,,0,5,I purchased this for my son and he loves it. It‚Äôs perfect for a child or someone who just wants a simple tablet.,Great tablet for beginners,Ams0206,Female,Paid
AVzYlGnuGV-KLJ3abPUD,2017-06-24T05:30:24Z,2019-03-09T02:01:08Z,"All-New Fire 7 Tablet with Alexa, 7"" Display, 8 GB - Marine Blue",B01IO618J8,Amazon,"Fire Tablets,Computers/Tablets & Networking,Android Tablets,Tablets,All Tablets,Amazon Tablets,Electronics,Computers & Tablets,iPad & Tablets,Amazon,Tablets & eBook Readers,Tablets & E-Readers",Electronics,Amazon,B01IO618J8,2018-02-21T00:00:00.000Z,2018-05-28T00:00:00Z,,TRUE,,0,4,Luv my Kindle and the free and discounted books. Wouldn't know what to do without it.,Luv my Kindle,Nadineatexquisite,Female,Free
AVzNj1Y0GV-KLJ3aarCo,2017-06-22T02:09:02Z,2019-02-25T02:23:15Z,"All-New Fire HD 8 Tablet with Alexa, 8 HD Display, 32 GB, Marine Blue - with Special Offers",B01J94T1Z2,Amazon,"Fire Tablets,Computers/Tablets & Networking,Tablets,All Tablets,Amazon Tablets,Computers & Tablets,Electronics,Amazon,Tablets & eBook Readers",Electronics,Amazon,53-005683,2018-02-20T00:00:00.000Z,2018-05-28T00:00:00Z,,TRUE,,0,4,I bought 5 Amazon Fire tablets for Christmas they all loved it! Only problem is I did not get myself one! I got a great deal on Black Friday otherwise no one would have gotten one.,Amazon FIRE,Batman50,Female,Free
AVzYlGkFvKc47QAVeZRI,2017-06-24T05:30:23Z,2019-02-25T02:23:15Z,"All-New Fire HD 8 Tablet with Alexa, 8 HD Display, 16 GB, Marine Blue - with Special Offers",B01J94YIT6,Amazon,"Fire Tablets,Tablets,All Tablets,Amazon Tablets,Computers & Tablets",Electronics,Amazon,53-005682,2018-02-20T00:00:00.000Z,2018-05-28T00:00:00Z,,TRUE,,0,5,It‚Äôs easy to use and just the right size. I definitely recommend.,Great first tablet,Angie,Female,Free
AVzYlGkFvKc47QAVeZRI,2017-06-24T05:30:23Z,2019-02-25T02:23:15Z,"All-New Fire HD 8 Tablet with Alexa, 8 HD Display, 16 GB, Marine Blue - with Special Offers",B01J94YIT6,Amazon,"Fire Tablets,Tablets,All Tablets,Amazon Tablets,Computers & Tablets",Electronics,Amazon,53-005682,2018-02-19T00:00:00.000Z,2018-05-28T00:00:00Z,,TRUE,,0,5,Amazon Fire Tablet is a top tier product. Must buy,Excellent tablet,MusicEnthusiast,Male,Free
AVwjfXqqQMlgsOJE8qmm,2017-05-20T01:34:04Z,2019-02-25T02:23:15Z,"All-New Fire HD 8 Kids Edition Tablet, 8 HD Display, 32 GB, Pink Kid-Proof Case",B01J94SCAM,Amazon,"Fire Tablets,Tablets,Amazon Tablets,Computers & Tablets,Kids' Tablets",Electronics,Amazon,53-005705,2018-02-18T00:00:00.000Z,2018-05-27T00:00:00Z,,TRUE,,0,5,This is a perfect tablet for kids between age of 4-12 if you have amazon prime you can download games for free also is good for traveling.,Excellent,Kat904,Female,Free
AVzYlGj3vKc47QAVeZRH,2017-06-24T05:30:23Z,2019-02-26T02:48:53Z,"Amazon Fire HD 8 with Alexa (8"" HD Display Tablet)",B01J94SWWU,Amazon,"Fire Tablets,Computers/Tablets & Networking,Tablets,All Tablets,Amazon Tablets,Computers & Tablets,Electronics,Amazon,Tablets & eBook Readers,Tablets & E-Readers",Electronics,Amazon,53-005678,2018-02-17T12:49:33.000Z,2018-12-12T00:00:00Z,,TRUE,196779034,0,5,It was ready when Target said it would be and the product is outstanding.,Good,Bullwinkle,Male,Free
AVqVGZSEQMlgsOJE6eUc,2017-03-03T16:56:06Z,2019-02-25T02:03:34Z,"Kindle E-reader - White, 6 Glare-Free Touchscreen Display, Wi-Fi - Includes Special Offers",B017JG41PC,Amazon,"Office,eBook Readers,Electronics Features,Walmart for Business,Tablets,Electronics,Amazon Ereaders,Office Electronics,iPad & Tablets,Kindle E-readers,All Tablets,Amazon Book Reader,Computers & Tablets","Office Supplies,Electronics",Amazon,53-004447,2018-02-17T00:00:00.000Z,2018-05-27T00:00:00Z,,TRUE,,0,5,Such a great product. I like that it is very small and fit in my purse. I like that the battery last for a very long time.,Great Product,Christy,Male,Paid
AVqVGZSEQMlgsOJE6eUc,2017-03-03T16:56:06Z,2019-02-25T02:03:34Z,"Kindle E-reader - White, 6 Glare-Free Touchscreen Display, Wi-Fi - Includes Special Offers",B017JG41PC,Amazon,"Office,eBook Readers,Electronics Features,Walmart for Business,Tablets,Electronics,Amazon Ereaders,Office Electronics,iPad & Tablets,Kindle E-readers,All Tablets,Amazon Book Reader,Computers & Tablets","Office Supplies,Electronics",Amazon,53-004447,2018-02-16T00:00:00.000Z,2018-05-27T00:00:00Z,,TRUE,,0,5,Im happy to have it. Very comfortable and easy to use every where,I like it.,Nastasiya,Male,Free
